38	2000-06-13	19005	72284
38	2000-06-12	90674	80001
38	2000-06-11	14541	135802
38	2000-06-10	93330	97247
38	2000-06-09	44558	28577
38	2000-06-08	93776	83152
38	2000-06-07	27793	23629
38	2000-06-06	48809	7903
38	2000-06-05	11537	112496
38	2000-06-04	94566	146073
38	2000-06-03	72760	33817
38	2000-06-02	77295	80671
38	2000-06-01	49905	43990
38	2000-05-31	42025	37218
38	2000-05-30	83256	136045
38	2000-05-29	24281	89014
38	2000-05-28	50574	25337
38	2000-05-27	13884	98979
38	2000-05-26	10680	65924
38	2000-05-25	45662	42079
38	2000-05-24	78065	61130
38	2000-05-23	55610	97909
38	2000-05-22	13773	30757
38	2000-05-21	55900	16265
38	2000-05-20	46791	29030
38	2000-05-19	12669	36495
38	2000-05-18	80875	146299
38	2000-05-17	93180	40148
38	2000-05-16	69993	51853
38	2000-05-15	11495	92431
38	2000-05-14	52693	70425
38	2000-05-13	86667	73284
38	2000-05-12	747	81842
38	2000-05-11	94824	122640
38	2000-05-10	57153	98079
38	2000-05-09	90646	102002
38	2000-05-08	98252	90838
38	2000-05-07	46633	108363
38	2000-05-06	73813	121129
38	2000-05-05	89569	81199
38	2000-05-04	65442	16579
38	2000-05-03	94233	86428
38	2000-05-02	82860	102629
38	2000-05-01	55659	6532
38	2000-04-30	61934	59480
38	2000-04-29	37669	44626
38	2000-04-28	25192	129422
38	2000-04-27	48239	113547
38	2000-04-26	57380	36184
38	2000-04-25	88488	88359
38	2000-04-24	16678	92880
38	2000-04-23	124	101977
38	2000-04-22	12232	81200
38	2000-04-21	44121	86992
38	2000-04-20	78068	83079
38	2000-04-19	93991	101186
38	2000-04-18	33869	44748
38	2000-04-17	50000	118203
38	2000-04-16	44891	136386
38	2000-04-15	58525	135232
38	2000-04-14	43910	90099
38	2000-04-13	19799	114998
38	2000-04-12	27130	101604
38	2000-04-11	54265	123412
38	2000-04-10	35817	146803
38	2000-04-09	5419	31440
38	2000-04-08	28507	117374
38	2000-04-07	58001	142342
38	2000-04-06	45438	83838
38	2000-04-05	29758	26351
38	2000-04-04	40767	57091
38	2000-04-03	53048	123984
38	2000-04-02	5863	117353
38	2000-04-01	66969	104590
38	2000-03-31	18459	133957
38	2000-03-30	15564	127312
38	2000-03-29	5090	15717
38	2000-03-28	90302	117579
38	2000-03-27	561	60725
38	2000-03-26	40154	80511
38	2000-03-25	69998	46459
38	2000-03-24	30772	65324
38	2000-03-23	98685	65773
38	2000-03-22	95624	119305
38	2000-03-21	835	147491
38	2000-03-20	25079	99261
38	2000-03-19	91288	84940
38	2000-03-18	54673	52974
38	2000-03-17	17009	85788
38	2000-03-16	86079	134464
38	2000-03-15	43811	53051
38	2000-03-14	13131	147639
38	2000-03-13	5544	19539
38	2000-03-12	72051	23371
38	2000-03-11	47181	13303
38	2000-03-10	45731	112452
38	2000-03-09	66760	6373
38	2000-03-08	82622	55186
38	2000-03-07	55971	125836
38	2000-03-06	50805	65182
38	2000-03-05	14321	108603
38	2000-03-04	41298	60475
38	2000-03-03	84432	9212
38	2000-03-02	40376	102427
38	2000-03-01	58431	30727
38	2000-02-29	60932	76142
38	2000-02-28	80779	103551
38	2000-02-27	31834	8996
38	2000-02-26	19815	11111
38	2000-02-25	71117	114325
38	2000-02-24	60900	103018
38	2000-02-23	96410	9251
38	2000-02-22	91400	2697
38	2000-02-21	54203	74237
38	2000-02-20	29126	135253
38	2000-02-19	4387	47265
38	2000-02-18	6486	107392
38	2000-02-17	20493	147512
38	2000-02-16	57313	137549
38	2000-02-15	42842	33316
38	2000-02-14	88384	145302
38	2000-02-13	82968	9657
38	2000-02-12	21159	7754
38	2000-02-11	17520	112765
38	2000-02-10	35363	93532
38	2000-02-09	71114	44756
38	2000-02-08	84800	113132
38	2000-02-07	55542	117073
38	2000-02-06	98318	19920
38	2000-02-05	55300	16577
38	2000-02-04	42836	35259
38	2000-02-03	12041	65639
38	2000-02-02	80732	115254
38	2000-02-01	11146	58764
38	2000-01-31	13988	81706
38	2000-01-30	87535	80128
38	2000-01-29	64101	67000
38	2000-01-28	34267	22686
38	2000-01-27	78340	68632
38	2000-01-26	68052	78586
38	2000-01-25	60665	71157
38	2000-01-24	62753	45976
38	2000-01-23	93365	79529
38	2000-01-22	4210	121183
38	2000-01-21	96424	113636
38	2000-01-20	95459	113893
38	2000-01-19	91062	79730
38	2000-01-18	2421	76118
38	2000-01-17	53147	27845
38	2000-01-16	47023	70907
38	2000-01-15	78997	32955
38	2000-01-14	16101	7222
38	2000-01-13	81030	49304
38	2000-01-12	44535	131419
38	2000-01-11	41730	113816
38	2000-01-10	13770	97428
38	2000-01-09	30327	25316
38	2000-01-08	38955	101696
38	2000-01-07	95642	3781
38	2000-01-06	12659	19391
38	2000-01-05	12870	100538
38	2000-01-04	95950	131806
38	2000-01-03	47604	109366
38	2000-01-02	72610	103492
38	2000-01-01	13558	144695
37	2000-12-31	1187	49939
37	2000-12-30	5811	83536
37	2000-12-29	9179	110063
37	2000-12-28	86548	83703
37	2000-12-27	38744	124418
37	2000-12-26	73602	68578
37	2000-12-25	49755	91520
37	2000-12-24	32878	119386
37	2000-12-23	64154	53298
37	2000-12-22	52928	81124
37	2000-12-21	49149	37538
37	2000-12-20	1390	109633
37	2000-12-19	84921	13546
37	2000-12-18	10278	70917
37	2000-12-17	24202	128669
37	2000-12-16	2218	126642
37	2000-12-15	3258	120419
37	2000-12-14	42613	133641
37	2000-12-13	63154	61570
37	2000-12-12	3330	77751
37	2000-12-11	5607	13054
37	2000-12-10	5161	121280
37	2000-12-09	1510	62072
37	2000-12-08	47767	123805
37	2000-12-07	26247	95782
37	2000-12-06	50948	137005
37	2000-12-05	94493	33888
37	2000-12-04	30402	72370
37	2000-12-03	52516	144304
37	2000-12-02	32467	91629
37	2000-12-01	69123	110291
37	2000-11-30	88430	44815
37	2000-11-29	75484	144001
37	2000-11-28	49787	117770
37	2000-11-27	9349	128386
37	2000-11-26	28095	108735
37	2000-11-25	43126	133077
37	2000-11-24	15623	56145
37	2000-11-23	2138	104985
37	2000-11-22	61301	142757
37	2000-11-21	75912	124307
37	2000-11-20	94634	94736
37	2000-11-19	13371	127202
37	2000-11-18	90763	104196
37	2000-11-17	79467	78967
37	2000-11-16	43052	65520
37	2000-11-15	1724	22152
37	2000-11-14	87368	70515
37	2000-11-13	89018	32100
37	2000-11-12	31347	95169
37	2000-11-11	13826	62271
37	2000-11-10	56653	118063
37	2000-11-09	42556	135815
37	2000-11-08	82106	27877
37	2000-11-07	29378	131125
37	2000-11-06	90015	129499
37	2000-11-05	43752	43309
37	2000-11-04	85744	62218
37	2000-11-03	54885	51405
37	2000-11-02	40531	143810
37	2000-11-01	36332	124368
37	2000-10-31	10774	46981
37	2000-10-30	10351	135115
37	2000-10-29	71832	19345
37	2000-10-28	72683	39590
37	2000-10-27	50458	15117
37	2000-10-26	57299	118746
37	2000-10-25	27358	77524
37	2000-10-24	88684	74372
37	2000-10-23	80419	23241
37	2000-10-22	19018	54134
37	2000-10-21	72621	59646
37	2000-10-20	88898	113593
37	2000-10-19	86163	128528
37	2000-10-18	42082	46251
37	2000-10-17	20064	66668
37	2000-10-16	1748	132853
37	2000-10-15	51616	45309
37	2000-10-14	41477	23595
37	2000-10-13	7547	124533
37	2000-10-12	47497	41133
37	2000-10-11	43102	9037
37	2000-10-10	8119	118977
37	2000-10-09	60052	147380
37	2000-10-08	84256	18528
37	2000-10-07	45678	56642
37	2000-10-06	41872	116313
37	2000-10-05	86130	22662
37	2000-10-04	26249	40625
37	2000-10-03	15433	147042
37	2000-10-02	14902	29858
37	2000-10-01	43687	118548
37	2000-09-30	82218	131349
37	2000-09-29	55355	81902
37	2000-09-28	27116	113413
37	2000-09-27	8706	75640
37	2000-09-26	11569	62371
37	2000-09-25	96352	99318
37	2000-09-24	97328	22379
37	2000-09-23	19425	82858
37	2000-09-22	70148	62247
37	2000-09-21	60917	3645
37	2000-09-20	88771	147851
37	2000-09-19	57013	113951
37	2000-09-18	8338	47469
37	2000-09-17	55223	1397
37	2000-09-16	59288	117733
37	2000-09-15	20260	74427
37	2000-09-14	70730	107178
37	2000-09-13	27919	74604
37	2000-09-12	11477	6473
37	2000-09-11	61188	41275
37	2000-09-10	89053	31966
37	2000-09-09	93625	8510
37	2000-09-08	99225	36884
37	2000-09-07	66296	112470
37	2000-09-06	7722	117575
37	2000-09-05	96192	145049
37	2000-09-04	51590	72169
37	2000-09-03	49333	12228
37	2000-09-02	16167	118686
37	2000-09-01	82545	71552
37	2000-08-31	57840	38855
37	2000-08-30	5175	64043
37	2000-08-29	29325	94807
37	2000-08-28	38138	12522
37	2000-08-27	34434	73885
37	2000-08-26	46350	10065
37	2000-08-25	99717	29475
37	2000-08-24	93679	50070
37	2000-08-23	44891	22433
37	2000-08-22	19850	2340
37	2000-08-21	48861	3449
37	2000-08-20	69170	73709
37	2000-08-19	3177	30835
37	2000-08-18	93741	53570
37	2000-08-17	9063	50639
37	2000-08-16	31746	121019
37	2000-08-15	41477	54429
37	2000-08-14	98963	100497
37	2000-08-13	30510	103163
37	2000-08-12	87476	54979
37	2000-08-11	30957	142001
37	2000-08-10	29361	228
37	2000-08-09	23963	119117
37	2000-08-08	82742	63084
37	2000-08-07	25140	17317
37	2000-08-06	2401	83333
37	2000-08-05	13073	13012
37	2000-08-04	26229	116306
37	2000-08-03	75856	136966
37	2000-08-02	25201	148899
37	2000-08-01	72305	17983
37	2000-07-31	17693	82403
37	2000-07-30	27377	72266
37	2000-07-29	60151	69486
37	2000-07-28	36995	9613
37	2000-07-27	46445	39402
37	2000-07-26	91922	130460
37	2000-07-25	79697	81591
37	2000-07-24	27695	38380
37	2000-07-23	87632	34767
37	2000-07-22	76630	71842
37	2000-07-21	78336	100534
37	2000-07-20	65250	127912
37	2000-07-19	83919	12085
37	2000-07-18	17440	140094
37	2000-07-17	25252	89757
37	2000-07-16	11422	115964
37	2000-07-15	87792	44473
37	2000-07-14	2361	118045
37	2000-07-13	77490	41904
37	2000-07-12	72726	87711
37	2000-07-11	9800	124892
37	2000-07-10	65525	146151
37	2000-07-09	36422	129211
37	2000-07-08	267	32448
37	2000-07-07	64294	12986
37	2000-07-06	20288	75392
37	2000-07-05	22044	131042
37	2000-07-04	16979	17505
37	2000-07-03	14572	25995
37	2000-07-02	37473	26217
37	2000-07-01	3496	18951
37	2000-06-30	82162	138438
37	2000-06-29	23918	34532
37	2000-06-28	55932	80786
37	2000-06-27	20835	103881
37	2000-06-26	10120	124009
37	2000-06-25	36232	67351
37	2000-06-24	79833	47841
37	2000-06-23	82024	69910
37	2000-06-22	65187	79644
37	2000-06-21	46543	63317
37	2000-06-20	8313	22866
37	2000-06-19	18863	29695
37	2000-06-18	90483	11689
37	2000-06-17	15420	6006
37	2000-06-16	56222	88555
37	2000-06-15	63193	63280
37	2000-06-14	99901	118203
37	2000-06-13	46262	22509
37	2000-06-12	50097	119417
37	2000-06-11	38664	103892
37	2000-06-10	24622	55385
37	2000-06-09	54699	86110
37	2000-06-08	16311	56314
37	2000-06-07	64838	43655
37	2000-06-06	35207	71117
37	2000-06-05	66018	134313
37	2000-06-04	43209	100837
37	2000-06-03	18663	12095
37	2000-06-02	3825	106167
37	2000-06-01	79386	110621
37	2000-05-31	56633	117236
37	2000-05-30	70181	47338
37	2000-05-29	31587	140746
37	2000-05-28	32975	78073
37	2000-05-27	69600	135609
37	2000-05-26	9505	68738
37	2000-05-25	63511	85186
37	2000-05-24	28131	131545
37	2000-05-23	91555	46423
37	2000-05-22	97632	93131
37	2000-05-21	27041	86750
37	2000-05-20	57908	89035
37	2000-05-19	46409	58943
37	2000-05-18	4790	75473
37	2000-05-17	21298	142765
37	2000-05-16	48074	56162
37	2000-05-15	97163	81941
37	2000-05-14	92045	91968
37	2000-05-13	3970	50222
37	2000-05-12	17398	29086
37	2000-05-11	46052	18755
37	2000-05-10	1217	116223
37	2000-05-09	88104	48195
37	2000-05-08	88124	112419
37	2000-05-07	69564	134907
37	2000-05-06	19905	123076
37	2000-05-05	62764	61411
37	2000-05-04	73279	94899
37	2000-05-03	37596	51195
37	2000-05-02	27603	139911
37	2000-05-01	78274	131026
37	2000-04-30	50074	137240
37	2000-04-29	77985	46526
37	2000-04-28	70832	23320
37	2000-04-27	40189	14609
37	2000-04-26	16020	139393
37	2000-04-25	88309	137928
37	2000-04-24	40215	16277
37	2000-04-23	49734	137604
37	2000-04-22	64665	115484
37	2000-04-21	8280	19442
37	2000-04-20	80796	19900
37	2000-04-19	96941	65623
37	2000-04-18	31566	55136
37	2000-04-17	83713	12602
37	2000-04-16	69598	139572
37	2000-04-15	59825	46678
37	2000-04-14	76336	18004
37	2000-04-13	91603	52767
37	2000-04-12	95114	11334
37	2000-04-11	62957	147101
37	2000-04-10	86220	55467
37	2000-04-09	12538	113335
37	2000-04-08	374	94215
37	2000-04-07	34593	15820
37	2000-04-06	36337	36308
37	2000-04-05	88592	146742
37	2000-04-04	75309	16274
37	2000-04-03	12261	61958
37	2000-04-02	3868	111424
37	2000-04-01	69276	2494
37	2000-03-31	66021	67491
37	2000-03-30	80256	143398
37	2000-03-29	94158	63826
37	2000-03-28	36578	98987
37	2000-03-27	59779	24985
37	2000-03-26	8925	30520
37	2000-03-25	35416	128281
37	2000-03-24	14120	51882
37	2000-03-23	86272	79962
37	2000-03-22	32458	127230
37	2000-03-21	43744	99980
37	2000-03-20	59453	79493
37	2000-03-19	74741	115126
37	2000-03-18	88953	101778
37	2000-03-17	9513	44602
37	2000-03-16	69519	22417
37	2000-03-15	76338	75653
37	2000-03-14	6496	96882
37	2000-03-13	56263	54366
37	2000-03-12	9809	139118
37	2000-03-11	4391	81734
37	2000-03-10	73302	134415
37	2000-03-09	72405	86775
37	2000-03-08	68161	101219
37	2000-03-07	97530	8549
37	2000-03-06	90890	1984
37	2000-03-05	15025	16321
37	2000-03-04	3460	17181
37	2000-03-03	45245	82388
37	2000-03-02	83799	94073
37	2000-03-01	92743	13855
37	2000-02-29	27904	122775
37	2000-02-28	43332	96416
37	2000-02-27	60259	32918
37	2000-02-26	16971	85966
37	2000-02-25	97387	97284
37	2000-02-24	82861	92582
37	2000-02-23	64506	16169
37	2000-02-22	80739	32160
37	2000-02-21	90445	107177
37	2000-02-20	32744	88275
37	2000-02-19	25697	92089
37	2000-02-18	78679	116164
37	2000-02-17	25211	100093
37	2000-02-16	22172	104313
37	2000-02-15	87221	20722
37	2000-02-14	12613	69658
37	2000-02-13	60236	49529
37	2000-02-12	94983	145428
37	2000-02-11	8246	137706
37	2000-02-10	21655	120582
37	2000-02-09	38296	110301
37	2000-02-08	67914	97789
37	2000-02-07	44001	96265
37	2000-02-06	6060	57600
37	2000-02-05	91653	114587
37	2000-02-04	69311	22545
37	2000-02-03	79943	101872
37	2000-02-02	63953	58693
37	2000-02-01	71528	92694
37	2000-01-31	1979	25571
37	2000-01-30	68538	102721
37	2000-01-29	44844	57280
37	2000-01-28	93370	39737
37	2000-01-27	88524	47807
37	2000-01-26	58487	7216
37	2000-01-25	83962	22380
37	2000-01-24	28461	66574
37	2000-01-23	80965	22198
37	2000-01-22	45310	88207
37	2000-01-21	69252	25933
37	2000-01-20	54870	64181
37	2000-01-19	76692	141614
37	2000-01-18	54230	5714
37	2000-01-17	4105	86709
37	2000-01-16	73649	82746
37	2000-01-15	58985	32583
37	2000-01-14	24734	130042
37	2000-01-13	94754	108622
37	2000-01-12	3576	103117
37	2000-01-11	49915	46667
37	2000-01-10	90501	144277
37	2000-01-09	74900	91479
37	2000-01-08	20686	96962
37	2000-01-07	87977	110271
37	2000-01-06	94677	140590
37	2000-01-05	31522	11407
37	2000-01-04	53306	113128
37	2000-01-03	21127	126309
37	2000-01-02	23145	97355
37	2000-01-01	58755	25201
36	2000-12-31	29144	57323
36	2000-12-30	89413	38715
36	2000-12-29	12557	118106
36	2000-12-28	91316	145492
36	2000-12-27	92148	19815
36	2000-12-26	11547	54200
36	2000-12-25	62421	14719
36	2000-12-24	46062	109234
36	2000-12-23	10960	76100
36	2000-12-22	36215	87050
36	2000-12-21	43498	104172
36	2000-12-20	74183	120371
36	2000-12-19	37874	115297
36	2000-12-18	19742	34120
36	2000-12-17	85621	89047
36	2000-12-16	14567	87241
36	2000-12-15	74545	12397
36	2000-12-14	53362	128941
36	2000-12-13	52042	70039
36	2000-12-12	52679	22391
36	2000-12-11	44241	117954
36	2000-12-10	79249	33464
36	2000-12-09	42449	117928
36	2000-12-08	65920	112652
36	2000-12-07	97327	22636
36	2000-12-06	8688	16218
36	2000-12-05	35609	78090
36	2000-12-04	9632	842
36	2000-12-03	81634	141452
36	2000-12-02	23266	59542
36	2000-12-01	81284	86269
36	2000-11-30	13204	138541
36	2000-11-29	94382	52290
36	2000-11-28	86906	11054
36	2000-11-27	78546	85155
36	2000-11-26	22842	108570
36	2000-11-25	47324	113814
36	2000-11-24	37765	110936
36	2000-11-23	85546	59196
36	2000-11-22	16278	106985
36	2000-11-21	30617	46114
36	2000-11-20	64651	78945
36	2000-11-19	43694	114321
36	2000-11-18	2107	72659
36	2000-11-17	96038	44621
36	2000-11-16	77021	58656
36	2000-11-15	25477	145856
36	2000-11-14	63658	35646
36	2000-11-13	76575	84782
36	2000-11-12	37849	30676
36	2000-11-11	93783	79307
36	2000-11-10	65479	131997
36	2000-11-09	87459	59110
36	2000-11-08	5111	131797
36	2000-11-07	63379	100388
36	2000-11-06	23308	118734
36	2000-11-05	31012	28926
36	2000-11-04	77305	44178
36	2000-11-03	2726	128649
36	2000-11-02	77207	19752
36	2000-11-01	91210	20004
36	2000-10-31	43122	139823
36	2000-10-30	96274	69427
36	2000-10-29	22144	74850
36	2000-10-28	71790	116499
36	2000-10-27	57876	109828
36	2000-10-26	19857	34866
36	2000-10-25	93108	62293
36	2000-10-24	59546	66171
36	2000-10-23	65138	70582
36	2000-10-22	44412	149262
36	2000-10-21	3371	111183
36	2000-10-20	31312	135187
36	2000-10-19	27718	109412
36	2000-10-18	81505	53986
36	2000-10-17	79652	57672
36	2000-10-16	4593	13844
36	2000-10-15	88529	57387
36	2000-10-14	60528	105657
36	2000-10-13	64825	14081
36	2000-10-12	90638	115169
36	2000-10-11	24179	19282
36	2000-10-10	38404	41995
36	2000-10-09	2651	27813
36	2000-10-08	21421	92209
36	2000-10-07	52043	116697
36	2000-10-06	77756	103015
36	2000-10-05	63720	125419
36	2000-10-04	97628	120373
36	2000-10-03	6351	49498
36	2000-10-02	64769	95313
36	2000-10-01	74990	113790
36	2000-09-30	17803	134954
36	2000-09-29	64612	107784
36	2000-09-28	59984	12683
36	2000-09-27	11689	77905
36	2000-09-26	76651	75671
36	2000-09-25	30061	96179
36	2000-09-24	81298	134498
36	2000-09-23	87374	136014
36	2000-09-22	67053	58199
36	2000-09-21	98289	11490
36	2000-09-20	77456	106707
36	2000-09-19	22786	91663
36	2000-09-18	67912	77743
36	2000-09-17	95249	145702
36	2000-09-16	42069	106163
36	2000-09-15	3519	19646
36	2000-09-14	707	87768
36	2000-09-13	43562	19002
36	2000-09-12	6581	39666
36	2000-09-11	44288	79095
36	2000-09-10	34914	140329
36	2000-09-09	62868	90875
36	2000-09-08	18769	146857
36	2000-09-07	73731	68476
36	2000-09-06	22222	83613
36	2000-09-05	99828	15864
36	2000-09-04	48911	15612
36	2000-09-03	68235	38075
36	2000-09-02	59032	89499
36	2000-09-01	64636	44948
36	2000-08-31	4807	116835
36	2000-08-30	8786	89002
36	2000-08-29	53714	45334
36	2000-08-28	47582	133623
36	2000-08-27	20960	56049
36	2000-08-26	15069	63826
36	2000-08-25	95485	92189
36	2000-08-24	33714	108913
36	2000-08-23	1277	148026
36	2000-08-22	18986	37660
36	2000-08-21	64004	117054
36	2000-08-20	15956	56177
36	2000-08-19	72405	140456
36	2000-08-18	31296	67301
36	2000-08-17	78644	16157
36	2000-08-16	61554	51206
36	2000-08-15	12402	42686
36	2000-08-14	58267	32741
36	2000-08-13	6091	55538
36	2000-08-12	15418	107204
36	2000-08-11	97154	128943
36	2000-08-10	71800	73776
36	2000-08-09	11384	65686
36	2000-08-08	67776	5382
36	2000-08-07	24892	25714
36	2000-08-06	95094	146560
36	2000-08-05	17054	21718
36	2000-08-04	9159	67158
36	2000-08-03	3690	49043
36	2000-08-02	65179	120013
36	2000-08-01	43380	13582
36	2000-07-31	17982	145517
36	2000-07-30	26053	9947
36	2000-07-29	46697	18929
36	2000-07-28	13744	46701
36	2000-07-27	48350	78428
36	2000-07-26	94002	141200
36	2000-07-25	44542	130171
36	2000-07-24	12163	76435
36	2000-07-23	93114	95908
36	2000-07-22	44668	101852
36	2000-07-21	99961	131216
36	2000-07-20	53295	18091
36	2000-07-19	22814	32311
36	2000-07-18	82866	105813
36	2000-07-17	39031	35743
36	2000-07-16	77684	54587
36	2000-07-15	13791	30295
36	2000-07-14	44038	103093
36	2000-07-13	60280	76332
36	2000-07-12	27342	139439
36	2000-07-11	916	85150
36	2000-07-10	83142	453
36	2000-07-09	87371	110915
36	2000-07-08	71587	136224
36	2000-07-07	33880	8246
36	2000-07-06	16545	75956
36	2000-07-05	67116	47396
36	2000-07-04	40925	109742
36	2000-07-03	99493	7399
36	2000-07-02	86579	139308
36	2000-07-01	19329	79428
36	2000-06-30	44348	124067
36	2000-06-29	54097	114961
36	2000-06-28	22747	87201
36	2000-06-27	24430	96996
36	2000-06-26	13934	101304
36	2000-06-25	53111	26969
36	2000-06-24	26420	61770
36	2000-06-23	54470	28649
36	2000-06-22	36188	82158
36	2000-06-21	42431	46828
36	2000-06-20	10326	871
36	2000-06-19	28550	18118
36	2000-06-18	16183	129351
36	2000-06-17	79442	59751
36	2000-06-16	67520	130786
36	2000-06-15	45806	59332
36	2000-06-14	98086	113718
36	2000-06-13	98423	13489
36	2000-06-12	12642	140842
36	2000-06-11	98518	71961
36	2000-06-10	79136	112668
36	2000-06-09	21208	50647
36	2000-06-08	17012	17832
36	2000-06-07	58589	26354
36	2000-06-06	68131	142998
36	2000-06-05	11225	47444
36	2000-06-04	94850	2998
36	2000-06-03	84827	77813
36	2000-06-02	35989	18965
36	2000-06-01	84740	16646
36	2000-05-31	91537	147386
36	2000-05-30	48632	57265
36	2000-05-29	58117	69959
36	2000-05-28	3419	87508
36	2000-05-27	18790	139326
36	2000-05-26	38861	78043
36	2000-05-25	70385	91466
36	2000-05-24	12733	126895
36	2000-05-23	48676	69786
36	2000-05-22	14022	22152
36	2000-05-21	69888	47721
36	2000-05-20	68070	45518
36	2000-05-19	7723	59326
36	2000-05-18	51856	16695
36	2000-05-17	41457	85664
36	2000-05-16	74758	41530
36	2000-05-15	76273	103313
36	2000-05-14	2522	58786
36	2000-05-13	36988	13999
36	2000-05-12	11411	47375
36	2000-05-11	29331	57526
36	2000-05-10	17212	53929
36	2000-05-09	89788	35079
36	2000-05-08	5260	25494
36	2000-05-07	198	101954
36	2000-05-06	17874	94359
36	2000-05-05	16000	66975
36	2000-05-04	97249	87971
36	2000-05-03	3241	123832
36	2000-05-02	14459	29619
36	2000-05-01	91901	126924
36	2000-04-30	76609	98920
36	2000-04-29	22528	125866
36	2000-04-28	67492	132984
36	2000-04-27	35918	144718
36	2000-04-26	93260	59997
36	2000-04-25	49706	127350
36	2000-04-24	35964	83854
36	2000-04-23	39935	145036
36	2000-04-22	59527	142863
36	2000-04-21	10247	111015
